ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Best Practice Rules,Clone Metric Rules,Code Style Rules,Cohesion Metric Rules,Complexity Metric Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Documentation Rules,Error Prone Rules,Inheritance Metric Rules,Multithreading Rules,Performance Rules,Runtime Rules,Security Rules,Size Metric Rules
L2361,RecipientEditTextView$8,com.android.ex.chips.RecipientEditTextView$8,L2352,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,1450,7,1489,8,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,1,0,0,2,4,0.0,0.175,7,0,0,1,0.175,7,0,0,0,0,0,33,40,0,0,0,0,2,0,0,0,2,20,0,0,0,33,40,0,0,0,0,2,0,0,0,2,20,0,0,0,0,0,8,0,3,0,0,3,1,0,0,0,7,0,0,0,0,0,0,0,0
L2492,RecipientEditTextView$9,com.android.ex.chips.RecipientEditTextView$9,L1743,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,1702,7,1714,8,0.0,0,0,0,0.0,0.0,0,0,1,2,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,14,13,0,0,0,0,1,0,1,0,1,7,0,1,0,14,13,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,5,0,3,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0
L2592,RecipientEditTextView$10,com.android.ex.chips.RecipientEditTextView$10,L2582,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,2015,7,2022,8,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
L2825,RecipientEditTextView$RecipientReplacementTask$1,com.android.ex.chips.RecipientEditTextView$RecipientReplacementTask$1,L2815,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,2626,9,2658,10,0.0,0,0,0,0.0,0.0,0,0,2,3,3,12,6,0,0,9,11,0.0,0.030303,1,0,0,3,0.030303,1,1,1,0,0,1,32,33,0,0,0,0,2,0,2,0,2,17,0,2,0,32,33,0,0,0,0,2,0,2,0,2,17,0,2,0,0,0,8,0,7,0,0,7,1,0,0,0,7,0,0,0,0,0,0,0,0
L2837,RecipientEditTextView$RecipientReplacementTask$2,com.android.ex.chips.RecipientEditTextView$RecipientReplacementTask$2,L2813,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,2667,11,2709,12,0.0,0,0,0,0.0,0.0,0,0,1,4,4,5,5,0,0,4,5,0.0,0.181818,8,0,0,2,0.181818,8,0,0,0,0,0,36,43,0,0,0,0,1,0,1,0,1,21,0,1,0,36,43,0,0,0,0,1,0,1,0,1,21,0,1,0,0,0,7,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
L2863,RecipientEditTextView$IndividualReplacementTask$1,com.android.ex.chips.RecipientEditTextView$IndividualReplacementTask$1,L2858,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsLibrary\src\com\android\ex\chips\RecipientEditTextView.java,2739,9,2765,10,0.0,0,0,0,0.0,0.0,0,0,2,3,3,6,5,0,0,7,9,0.0,0.0952381,2,0,0,3,0.0740741,2,1,1,0,0,1,19,21,0,0,0,0,2,0,2,0,2,5,0,2,0,25,27,0,0,0,0,3,0,3,0,3,6,0,3,0,0,0,13,0,2,0,0,2,1,0,0,0,12,0,0,0,0,0,0,0,0
L3092,ContactsRecipientsFragment$1,com.android.ex.chips.sample.ContactsRecipientsFragment$1,L3072,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsSample\src\com\android\ex\chips\sample\ContactsRecipientsFragment.java,34,7,34,9,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,2,1,30,18,0,0,0,0,0,0,39,0,2,22,1,2,1,30,18,0,0,0,0,0,0,39,0,2,22,1,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5
L3099,ContactsRecipientsFragment$2,com.android.ex.chips.sample.ContactsRecipientsFragment$2,L3072,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsSample\src\com\android\ex\chips\sample\ContactsRecipientsFragment.java,36,7,43,8,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0
L3111,ContactsRecipientsFragment$3,com.android.ex.chips.sample.ContactsRecipientsFragment$3,L3072,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsSample\src\com\android\ex\chips\sample\ContactsRecipientsFragment.java,48,7,48,9,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,2,1,30,18,0,0,0,0,0,0,39,0,2,22,1,2,1,30,18,0,0,0,0,0,0,39,0,2,22,1,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5
L3118,ContactsRecipientsFragment$4,com.android.ex.chips.sample.ContactsRecipientsFragment$4,L3072,L103,C:\Users\User\Desktop\sa_proj\temp_repo_dir3\ChipsSample\src\com\android\ex\chips\sample\ContactsRecipientsFragment.java,52,7,59,8,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
